id,frontalArea(m^2)
02056,1.6854089837632327
02057,2.3529846101602363
02061,1.5961795051615355
02063,2.074686258775317
02066,1.4551818690052578
02068,1.8453419044152122
02069,1.6593086409429274
02071,2.478728101730519
02073,2.333911434962238
02074,1.9345206449172
02076,1.5027807126035406
02077,2.7546836098284255
02078,2.108650084126389
02082,2.9399704083311518
02083,1.5045649816356195
02085,2.480402836515825
02086,1.8385142884084027
02087,2.5492223171627417
02088,2.3276485894336347
02089,2.4657068894437653
02093,2.210277204271815
02095,1.5394024443730194
02096,1.3832088663690636
02097,2.189453558204283
02099,2.1832772697312692
02102,1.5316082718564707
02103,1.5762447463991165
02104,1.552766325210851
02105,1.5770657703769169
02106,2.0705109258447667
02108,1.6592019385324732
02109,3.0404843305122533
02112,1.3198105691257294
02113,1.7775859500605595
02115,1.7175183857044283
02116,1.6163042531843532
02121,1.8534838897605725
02122,1.6999589435124567
02123,1.6365900327864995
02125,1.8100362755427988
02126,1.7858457282226106
02127,1.4986233087116918
02128,2.1455754860346703
02129,2.1004031244541834
02131,3.0331969087325903
02132,2.7820121843444454
02134,1.6806071747253921
02135,2.4778295428141783
02136,1.6236630057425392
02139,1.5596236036901283
02141,2.2986161669535234
02142,1.948330230422106
02143,2.55655205384918
02144,2.8466843761780503
02146,1.3975512520323485
02151,1.7103271715680748
02152,2.5282873381765585
02153,1.3035555994344121
02155,1.5489944591738372
02156,1.3555268453112923
02157,1.9428914314581538
02159,2.755169004075485
02161,1.5818074088281626
02162,2.2127363388711663
02163,2.2565408741596062
02164,1.8220585984813822
02165,1.4000123269672524
02167,1.8699268526868285
02168,1.7255722341038107
02171,1.6335125779108597
02172,2.052349407204903
02173,2.9064829715373675
02174,1.7458616534499394
02176,2.0717733363898727
02177,2.413570280573133
02178,2.1763783659404
02179,2.6244521590886203
02181,2.8669507506581664
02182,1.5391988776840682
02184,1.3973538895638324
02186,1.8883743785110232
02191,2.809030322105621
02192,2.1111362197808865
02194,2.5373005637727695
02195,2.1557686289845903
02196,1.6632939952390888
02197,1.3737834963379758
02202,3.1924593552975056
02203,2.5350540673723243
02204,2.0275965480269247
02209,2.017260525223067
02211,1.552623637282802
02212,1.856606173775559
02213,1.4975720357455358
02215,1.6022238846955252
02217,1.6925078341620055
02219,1.8472272971606736
02221,2.8520941410454888
02223,1.4643632180907524
02224,1.77305617288156
02225,2.103967930873058
02226,2.124494564072125
02227,1.628418674624134
02228,2.163672438358919
02229,1.3787816733745146
02231,1.7380247063110625
02233,2.6940975942344108
02235,1.6954160523244166
02236,1.3534771149071805
02237,1.5443643078550573
02238,2.354384262538846
02239,2.402579885200035
02241,2.7574954229722417
02242,1.4157572929239215
02243,1.5570429291917682
02246,2.1748529196551654
02247,2.087540186376458
02248,1.39910299529615
02253,1.926748207214163
02254,2.402282156387967
02255,1.367568506334457
02256,2.60063335832358
02262,1.5735205856957633
02263,1.605887223990889
02264,1.5334473136115323
02265,1.608551365137558
02266,1.768729521985901
02267,1.726144433482679
02268,1.5353175344805834
02271,2.687230229359158
02272,2.2771702411693004
02273,2.238587815530951
02274,2.3312746985578747
02275,2.4350322434221656
02276,1.5579414470059914
02277,1.914334294658479
02278,1.5785579999036699
02279,2.7492226037557406
02281,1.443385911539803
02284,1.5109225913135482
02287,1.8366375931344847
02288,1.51579558051211
02289,1.6914790815578096
02293,2.0068336181070303
02296,1.8459066902921248
02298,1.4972600980668622
02301,1.9424054169911371
02302,2.0854053883468495
02303,2.2405469388597266
02304,2.6174976348413295
02305,2.8739632377893716
02306,2.7762583648776658
02307,1.7165805533550198
02308,2.8642193644008693
02309,2.522207721606716
02311,1.8072491815518195
02312,2.1718940345422606
02313,1.4419094823476872
02314,2.828329660060681
02315,1.6044828417593404
02317,1.9754893693908238
02319,1.633299955558284
02322,1.5607539737134015
02323,1.7222658040532706
02324,2.119431127094567
02326,2.600959984181541
02328,1.3567185699368554
02329,1.5708367101975382
02332,1.4636820337636498
02334,1.5136006670860633
02335,1.7027262790390816
02337,1.5132141714065406
02339,2.6683611703936765
02341,1.4487712550034186
02343,1.7826967328152161
02344,1.8252301570831757
02346,1.9963804396901386
02347,1.8067388997352363
02349,2.1823074880115843
02351,1.9341664783574628
02352,1.3327018697769049
02353,1.5020709051721635
02354,1.627245205792156
02355,2.304345215283232
02358,1.507202563159468
02362,1.669654624126984
02363,2.667768544563409
02364,2.2693185452147104
02366,2.0723630764954795
02367,2.1545515633318044
02368,2.365711406735695
02369,2.8836120777076526
02372,2.573025594740427
02373,2.368717727624577
02376,2.7643028860670995
02378,1.5068216737667852
02379,2.608451086136908
02383,2.4018950190244985
02385,1.736828636898964
02387,2.590653194324949
02389,1.6187158248710243
02391,1.6746996621213561
02393,2.675549207751621
02394,2.4715729507134814
02396,1.7019297499293515
02397,1.5560276343088635
02398,1.5821755025375352
02399,1.6794040070084055
02403,3.1801140832249657
02404,2.414778494618982
02405,2.0718265932406568
02406,1.631791586214466
02407,2.726933761484315
02409,2.9479514197973526
02411,2.6485926172449927
02412,2.034262335794375
02414,1.5070065505878532
02415,2.169980835625079
02416,1.504105684426986
02418,2.358787992313643
02419,2.3754767670005474
02421,1.570878809955288
02422,1.4988105756901906
02424,1.7478676801314343
02427,3.2006305901416847
02428,1.5240500398011938
02429,1.8691645944244124
02431,3.0638850728281986
02433,2.152364396626129
02434,1.9323388344018397
02436,1.4386400212271258
02437,2.554471375689659
02438,1.9590527013397423
02439,2.0095432117085723
02441,1.7038208536155168
02442,1.625781667006217
02444,2.0012454179189905
02445,1.9797600226882741
02447,2.2728879005853915
02448,1.7816703959216393
02449,2.107344124835075
02452,1.957247777876761
02455,2.8813500149009834
02456,1.600239457479517
02457,1.6497905998403712
02458,1.5284084738942005
02459,2.111092210013429
02461,1.8010653805123633
02462,1.78492003167415
02463,1.9038187807485258
02464,1.7058181034032238
02466,1.7686330888246515
02467,1.5751019409050773
02469,1.8107185145128273
02471,1.9119749562006159
02473,2.452418230017393
02474,1.7296488113639201
02475,2.1589957613464548
02477,2.2255460807149037
02478,1.3286642136907063
02479,2.027655337522003
02481,2.236559637398521
02483,1.66893059704128
02484,1.6185833965297163
02485,2.3658618207203883
02486,2.3710544746350726
02488,1.4565288965283487
02491,1.6147146522636824
02493,2.507478665081364
02494,2.3659209049003525
02495,2.9016103187594102
02496,2.9371841341064613
02498,1.8970011227922572
02501,1.626621720172601
02502,1.9571843291273938
02503,2.6864128874212274
02506,2.504072812361329
02507,2.00676685069228
02508,1.9951507532566564
02509,1.718033878326371
02513,1.513433081739087
02514,1.4900477274620358
02515,2.362872498497993
02516,1.6610765896053359
02517,1.8685984882540931
02523,1.7083453595443225
02525,2.7141176857999443
02527,2.2821775779487945
02528,2.2234222905434122
02529,2.433161262429986
02531,1.6868552553803122
02533,2.3478239468361055
02534,2.160464583015204
02536,2.2889619396582335
02537,1.6652468962920737
02538,2.9501300788658287
02541,1.5387378122053177
02547,2.8449001752168255
02548,1.5278369718495153
02549,1.424513004767345
02551,1.7952277347084957
02552,2.8935237007510874
02553,2.2324741843995057
02555,1.676897429994774
02556,1.812583791047169
02558,2.7315957232410546
02562,1.8487536243619536
02563,2.4815810234464317
02566,1.8857784556901371
02567,1.8688540208002706
02568,1.6903102044658314
02569,3.1317400355725202
02571,1.920302633414211
02572,1.6574485962033165
02575,1.8804588915439535
02576,1.6028827831142127
02579,1.5156736039507854
02581,1.9602910333155519
02582,2.0488383383616338
02584,2.3755747178907463
02585,1.517312497158167
02586,2.1043415833829524
02588,2.822977487576219
02592,2.7245155485856816
02593,1.5137355680159383
02594,1.3979085261016375
02595,1.9878412643332863
02596,1.5368160383476561
02597,1.5722721451898245
02598,1.5280076073451316
02601,2.5009879052933326
02606,2.256109031986284
02607,1.4742040199113102
02608,1.5428079501812584
02612,2.0132726425204086
02614,2.4155832442868053
02616,1.8829006060289222
02618,2.8070614639047546
02619,2.87143518725383
02621,1.7910725114129227
02622,1.9565246264476035
02624,2.7667515389002806
02626,1.5068276103052063
02629,2.230095753715939
02633,2.688274191586424
02634,2.0203782891670135
02636,2.5148499155546435
02637,1.4605917726706776
02639,2.155850218334798
02642,2.689880866883392
02644,3.231868380128342
02648,2.7679967109216723
02649,1.7471653644115315
02651,1.7812476859876503
02652,1.3513079308256921
02653,2.8723913470690383
02654,2.804686654406012
02655,2.7484542828313105
02657,1.9591718664846847
02658,2.5314134364776715
02659,1.6697264332747193
02661,2.4854795231545377
02662,1.556517925513929
02664,2.1451180680991584
02667,2.007865356164801
02671,2.3595538191313534
02672,1.73665359421191
02673,2.537135895195475
02674,2.2509042838236315
02676,1.633154459002276
02677,1.4221043602241938
02678,2.8437560891393927
02683,1.7858886754465264
02684,2.735162413639842
02687,2.9703231574853515
02689,1.814914089473666
02691,2.777331703200001
02694,1.5607215964151107
02695,1.6112497751187664
02696,1.9362928528039203
02697,2.5908114102985924
02698,1.4821024818773674
02702,1.4279703484798882
02703,1.6689752408891616
02704,1.4428450822937227
02705,2.133824494929989
02706,1.7279822109743335
02708,1.653394780051484
02709,1.8806655303965618
02711,1.7321708023906364
02713,2.4758196315134673
02714,3.131915507986725
02717,2.076279813645598
02719,1.4858552526933144
02721,1.9099437834222792
02726,2.209243599808447
02728,2.45434713610565
02729,1.4761362968064902
02731,1.8531144919985019
02732,2.6559137577792313
02733,1.9909713695322906
02734,1.8118201227437933
02738,2.890424077572562
02739,1.6223840225991086
02741,1.3691379332871667
02742,2.532438797641741
02746,1.977971623970225
02752,2.1775548014890047
02754,2.9130823261847643
02756,2.7344777030675904
02759,1.6750665176331585
02761,1.8929651210304053
02762,1.442739537706251
02763,1.4422968843342183
02764,2.03717316543666
02765,1.8321729178809159
02766,2.275029188669282
02767,1.5227005547092067
02768,1.494959262606363
02769,1.553909657332249
02773,3.019826325436572
02774,2.1086275574816318
02775,1.4390626127386015
02776,2.2461714142552895
02777,2.022003988060979
02778,1.6451210020888662
02781,2.7442797986760388
02782,2.242558177679275
02784,2.453797750977801
02785,2.7919542562567012
02787,1.7039160791592858
02788,2.709415536914731
02789,2.2876022277644714
02792,2.389481157797525
02793,2.729895174296726
02794,1.8904978823719527
02795,1.8502219783150495
02796,1.7213879701805836
02797,2.5327315954892007
02798,1.7989588376696566
02799,2.2833455969001144
02802,1.7115884321762875
02803,1.38962451853101
02804,1.5188133582890193
02805,2.1515652487395878
02809,1.9456752015438732
02811,2.158324013939536
02812,1.8518284994817724
02813,1.6057286539040627
02815,3.040377705425315
02816,1.5521967985713163
02818,2.5857932225881193
02819,2.296443222153796
02821,2.51124280110261
02824,1.830955491930146
02825,1.8025237153150382
02826,2.030132820144845
02827,1.6330394742231988
02828,2.1008393023846743
02831,1.6720393434468985
02832,3.211426154160102
02833,2.2774881655835126
02835,1.6903344081487033
02836,1.8600662625939532
02837,1.8179615802319145
02838,1.9166726215884147
02839,2.0608636516469496
02840,2.512805908270351
02841,2.6906908610270572
02842,1.5708914205706834
02843,1.3521425281539774
02845,1.7351613859681292
02846,2.834725249588115
02847,1.618537856349235
02849,1.5075946343080666
02850,2.197381818883079
02851,1.3522644933785346
02852,1.7221341015701594
02853,2.0706463479311457
02855,1.5868663086666543
02856,2.407150204819984
02857,1.5138511359984441
02858,2.0154294417437177
02859,2.575697982955172
02860,1.7105187185368704
02861,1.9410842855644637
02862,2.6935612377898916
02863,1.5071739469007277
02865,1.781965438311917
02866,1.5093414650763628
02867,2.44582813995893
02868,1.7461006423919951
02870,1.695453549927609
02871,2.8139379755743845
02872,1.9835906971184825
02873,2.761978635330045
02874,1.9307519474281138
02875,1.505089515525804
02877,2.43008968879364
02879,1.5824233873198454
02880,1.652273823555396
02881,2.4968994433912197
02882,1.7069569066819368
02883,1.6333033672591544
02885,1.8118943291862895
02886,1.652433739375688
02887,1.7899551554905135
02888,1.4379505318342563
02889,1.8340479683179918
02891,2.097662308238852
02892,2.074258019472877
02893,2.990295984488012
02894,1.7272130098479208
02895,1.5864342604538337
02896,2.1337798486972686
02901,1.7918267531711192
02902,2.0025761061678216
02903,1.6915687566636755
02905,2.327905555207912
02906,1.639761378359931
02907,1.841261320723846
02908,2.056659347699568
02909,1.9005572180768644
02910,2.1743124644506073
02911,1.3910408829572565
02912,1.7224237535894709
02913,1.8134461587455133
02914,2.5568108734663366
02915,1.7994808559485458
02918,2.308772286413559
02920,1.702051929301958
02922,2.2039809167185545
02924,1.470401027742549
02925,1.7198891584847626
02928,2.382118723168975
02929,2.191376422103496
02930,2.077284370747041
02932,1.4640837713989823
02933,1.9920114624245533
02935,2.40429162390901
02936,1.6803070356288081
02937,1.5476056232595887
02940,1.7577763859281466
02943,2.241040039955274
02945,1.7431796177253025
02946,1.9787810896287512
02949,1.6082278941757528
02951,2.0426663667662592
02952,1.7898528024520777
02954,2.3543477088100357
02955,1.5008613739658654
02956,2.131802715402604
02958,1.3766253786143765
02959,1.3785037315248851
02960,1.8370620899276968
02961,2.5145003105824886
02963,2.242353002096548
02964,3.005442175797469
02965,2.4405394629400994
02966,2.3661767358702614
02967,2.783985257247236
02969,2.132406940312332
02972,2.095901078436249
02973,2.76484517748419
02974,1.6809983014471805
02976,1.9889488633084813
02977,2.3860380300030664
02980,2.2307284957731857
02982,2.3783272450817066
02983,2.8968712704544157
02984,1.8168480780094238
02985,2.2367878927260207
02986,1.479549939614542
02987,1.9185011851653013
02989,1.725778036495917
02992,2.106017874190306
02993,1.9253039231614615
02994,1.4890609312924667
02995,1.902818074403779
02996,1.5566717827341623
02997,2.2432188546066656
02999,1.797349697233926
03000,1.8370432020984084
03001,1.695661982254744
03002,1.6846637121729537
03003,2.2884872880381453
03004,1.7029686062774652
03005,2.983603515318886
03006,1.4388916481752576
03009,2.044878525949077
03010,2.4229582709906525
03011,1.5782030585473164
03012,1.6382756704167476
03014,1.5853252946539984
03016,1.451853185809618
03017,2.183167911949055
03018,1.569153069661578
03019,2.39400581826393
03021,1.9260959641264728
03023,2.087080064567076
03024,2.2632831077336864
03027,2.3136118712105715
03029,1.7077888870422802
03031,1.884586794788728
03032,2.2883660094687435
03033,1.6866719326233786
03035,1.9697712225753734
03036,1.9998353709874983
03037,1.5051938360672543
03038,1.3686811222914341
03039,2.9015600563327073
03041,1.9098689047385395
03043,2.8646102954869326
03044,1.4464357894863877
03046,2.1222070993350988
03048,1.6067032467516702
03050,2.817622526580604
03052,2.2470279594677764
03053,2.3568029908562655
03054,1.6307553600240898
03056,1.9057509664015113
03057,1.6320536722083878
03058,1.6604681406302395
03059,1.7775887660270528
03060,1.6097858896707349
03063,1.9559082203303635
03064,2.2643640188490517
03068,1.5845812597755553
03070,2.0025469221690204
03071,1.4937185514048534
03072,2.136534609244641
03073,1.9680551215719324
03075,2.169904618225562
03076,2.7434826541389845
03080,1.767051440890784
03081,1.3466515114265023
03082,2.1673149495261645
03084,2.3149477758237054
03085,2.5769335992437017
03086,2.3031299547524573
03087,2.245049515721495
03088,1.5729888247018797
03093,1.9780060612123322
03094,1.6082736148360208
03095,1.743573434221513
03096,2.0005641458132795
03097,1.6849214334603542
03099,1.8303153808368187
03100,2.6633868901585838
03102,2.2043900240397845
03103,2.5704679318691808
03104,1.7930572217280165
03105,2.0360730635259316
03112,2.830273968853663
03114,1.8839342961963268
03115,2.6037022157241156
03116,2.7580881188384656
03119,1.484833898763877
03121,2.377672358994072
03122,1.3499879287283896
03123,1.5984977523530997
03124,2.658565706271414
03125,1.63025136184938
03128,1.7670234326866774
03130,2.1170951998045893
03132,1.4363602854585005
03133,1.6919491750121993
03134,1.953062527648276
03139,2.710328656286595
03140,2.0493263927885006
03141,1.8525884106665917
03142,1.6843659761637289
03145,1.6159664155514037
03146,2.992776423256708
03147,1.8502442627120714
03148,1.5712315722895336
03149,1.977685329690018
03150,1.4341899037173997
03152,1.7542729522710294
03153,1.9381151884344983
03154,1.333576276279531
03156,1.4695581380218616
03157,1.6257990718614785
03159,2.0004591102524194
03160,1.5865054157324272
03161,2.5664707045685167
03162,2.2708483945287266
03163,1.8877997636951394
03166,2.147419730671727
03167,2.2950279691617363
03168,2.115672942372156
03170,1.6908996593759247
03172,1.925678272128321
03173,2.3824313605522676
03176,2.2493617140066253
03177,1.8337170041765685
03178,1.690803056233827
03182,1.6109982669359602
03184,2.408943029064564
03185,1.6608085439429567
03187,1.4747501104181235
03188,1.459299635500919
03189,2.558384197851485
03191,1.4887512568350925
03192,1.4617059311324339
03193,1.3970056062032268
03194,1.976179265983505
03197,1.5958634240191754
03198,2.0059536142872667
03199,2.2506414211266943
03200,1.421258126777538
03203,1.5907438134094083
03205,1.6130091099458028
03206,2.0875903709679995
03208,2.1953382016286884
03220,1.629343011529436
03221,2.6038044702463856
03222,2.271089478770303
03223,1.7727977009283842
03224,1.3568875529743818
03226,1.6624048007884764
03227,2.772297734157074
03228,1.7026476330535574
03229,1.3603397070634982
03230,1.6261077406422741
03232,2.3998607169691883
03239,1.600574176658161
03240,1.4599981650377012
03241,3.0072064111412167
03242,1.9308771227253798
03243,2.2709561771592166
03244,1.8590871839295915
03245,1.4234461582209819
03246,1.5772198587370727
03247,2.2693583449475074
03248,1.529416823889646
03249,1.8111232673341742
03252,1.6406306107038433
03253,1.435055629715767
03254,2.150761001949412
03258,1.6525041088352492
03259,1.562836998405277
03260,1.873229831111901
03261,2.361628905023833
03262,2.396020417720552
03263,1.8430028189030738
03265,2.3686450423110865
03266,1.6313782293414512
03268,2.1474323933426187
03269,1.4139607939492016
03270,2.4902841489040655
03272,1.752489618071581
03273,1.3690126964397626
03274,1.3646908917853746
03275,2.5968730426702056
03276,2.1256972933500657
03278,1.8426973497719532
03279,1.6246711664130473
03280,1.9286822393297647
03283,2.266478792136239
03286,1.4578885470878484
03287,2.4253202389645954
03288,1.7753820441175838
03289,2.325600762273156
03291,1.7444599188225225
03293,2.47456607787092
03294,1.512578882575268
03295,2.512895428208311
03296,1.9559841717853688
03297,1.5219736210417505
03298,1.5664079525695462
03300,1.7634166531131978
03302,1.5773224462214035
03303,1.6283779953220943
03304,1.5606342562140034
03305,2.198468704250762
03306,1.7593527358434087
03307,2.654264466388597
03308,2.4737793104193035
03309,1.691192409292783
03312,1.9687761796913827
03315,2.163092854378481
03319,1.7797945738925567
03320,2.6456584528805993
03322,2.011149410137409
03323,1.5172193159554703
03324,1.6346995353554907
03326,2.467719806682908
03329,2.5724427693966563
03330,1.5084290168412733
03331,1.8425597713079862
03332,1.5420109614522797
03333,2.1793299841519866
03334,2.6557199719434434
03337,3.0138695886523457
03338,1.5646013994689272
03339,2.940904378819044
03340,1.9796252633608622
03341,1.6500060620277988
03343,2.129291929182441
03344,2.0637230446927366
03345,1.8878883981026715
03346,1.516859727517996
03348,1.8637785900079922
03349,2.5910497936868286
03350,2.2906821436432194
03352,2.2659934977240335
03354,1.561275379601912
03355,3.1797826623322782
03356,2.4270209429068634
03360,1.5000949559184347
03361,2.1723552568718523
03362,2.5212751953169543
03366,1.8548752436191114
03367,2.1657295342225558
03368,2.1086987449441663
03369,2.6251194757214598
03370,1.7495518170952604
03371,1.924334667496141
03373,1.6943774368764648
03375,1.6223030864480292
03376,1.4419841198093852
03377,1.891581920110087
03378,1.5872461136980411
03379,2.703965786570649
03380,1.531474126208409
03381,2.0361086351323903
03383,1.3305643304308
03387,2.326155026450619
03388,1.8094264829385873
03389,2.560913520182844
03392,1.5884190789977204
03394,1.6966571298349675
03395,2.6565202268490093
03396,1.3330489124110898
03398,1.5458910809559023
03401,1.4624008232384618
03403,2.660013491643323
03404,1.8217660378929244
03405,2.7249418826995266
03406,1.8447952594859633
03407,1.9755785734665314
03408,1.4078166346175605
03409,2.95885954184069
03410,1.969320972633639
03411,1.9091636150067903
03413,2.1362806658004567
03414,2.1762421691247376
03415,1.8680752149812743
03418,1.6226249525744605
03419,1.8440280633231632
03420,2.067259552400256
03421,2.461384803376834
03422,1.882082352322822
03427,1.9813955053180266
03428,2.5695801741839093
03429,2.1004255115929236
03431,2.1913911270576123
03432,2.220970039379783
03433,1.348620782900198
03434,2.008547229755102
03435,1.9747187421921926
03436,2.714076684745498
03437,2.0421529726996392
03439,2.0088044635897013
03440,1.4641610635640938
03442,2.0072399656901827
03443,1.6264574084228605
03444,2.090258324033059
03445,1.5191418915043398
03446,2.498439888776391
03447,1.8021004302597852
03449,2.533443176294455
03450,1.4034223900297949
03452,1.6621180698316724
03453,2.1101211091732552
03454,2.6575210398755575
03456,1.9489160295515764
03457,1.7480416987610605
03458,1.495912342080266
03459,2.218852892831201
03460,1.5474099402833306
03461,2.5716530930218364
03463,1.8339831978532197
03464,2.1587501731572605
03465,2.5404214310751345
03466,1.457095085445912
03467,2.5799205371334883
03468,1.5312459702593875
03470,1.815163339215308
03471,2.437785995112634
03472,1.4369740490925687
03475,2.7968514370563535
03477,1.6572686301993014
03478,2.242502823372276
03481,1.3762976491919496
03487,1.7755211361778485
03488,2.069902694892085
03489,1.9319285680412555
03490,2.5658949666187447
03492,1.415025311050532
03493,2.499424608252978
03495,1.568211387688542
03497,3.045876058575068
03498,2.039470509276525
03500,1.8892588980186258
03501,2.7384203483410836
03502,1.7088999934212852
03503,1.5376581304248897
03504,1.6055660178786981
03507,1.4461129676348163
03508,2.1771945574041864
03510,1.35010373665372
03512,1.9295191576523456
03513,1.7404995122750047
03514,1.9990824716866256
03515,1.7553467722848493
03516,1.826869792006548
03518,2.2930340709443615
03520,2.087621643506489
03521,2.9032853752301384
03522,1.5300689800625369
03523,1.9368925279233207
03524,2.5933000678231872
03525,1.4865017381582306
03526,1.7840131088799887
03527,2.6655351947514223
03528,2.5085421207245515
03529,2.4388369583921476
03530,2.003083834700568
03533,2.399798338870933
03538,1.4756233135716768
03540,2.7959442719176444
03542,1.4831679988892217
03543,1.5501309271643997
03544,1.6393274085079437
03546,1.407010296130938
03547,1.880640487355485
03548,2.5062072217709472
03549,1.5668323438886502
03550,1.935566246542171
03554,1.7093424403022432
03556,2.085485114797794
03557,1.5151541989860604
03558,2.4963394044740945
03559,2.347430571995527
03560,1.5155102052054201
03563,1.8519524948936832
03564,2.877756542901071
03565,1.6229116699335424
03568,2.6132918539112566
03569,2.3020829634289
03570,1.590197468332528
03571,1.5407011497819008
03573,2.233443376382586
03574,1.3597416681655092
03575,1.4296223165947153
03578,2.609736241916716
03579,1.644873567027466
03580,2.12318614474391
03582,1.400849110628666
03583,1.4577467077095505
03585,1.7540875164265317
03591,2.9950070529589583
03592,2.6847166014748223
03594,1.8018382586137431
03595,1.9479680169620097
03596,1.667540069622446
03598,1.616069383359711
03599,1.478078848046838
03601,2.8738690956473887
03602,2.6112626902287324
03603,1.8611746349585085
03605,1.7030847083376526
03606,1.9552438077274463
03607,1.7872494757440158
03608,1.3676742600696263
03609,1.6403651806085378
03610,1.4669287090364953
03614,1.9047698793510284
03615,1.659004726416192
03616,2.6531618093070084
03617,1.801865202203522
03618,1.7467239733482767
03620,1.8360332615090824
03621,1.6395876396701372
03623,3.0586197223986957
03624,1.6133619634867449
03625,2.7525528669545336
03627,1.8619565421393214
03628,1.3732013816716087
03631,1.6221823493449852
03632,2.0724755324199298
03634,2.2927131031533623
03635,1.987635770248652
03637,1.5069789221081558
03638,1.315666613485049
03639,2.581668335271939
03640,2.238046290368278
03641,2.0106257570548456
03642,1.407560498275313
03643,2.026856195641993
03644,2.3055916022022256
03645,2.5408866830628454
03646,1.5120401446449585
03650,1.7798539760528367
03652,1.5701999297792781
03653,2.2171618033848044
03656,2.2411224520677813
03657,1.5308643055170619
03659,1.459868708529188
03660,2.1215224794146694
03661,1.7448117841706066
03662,2.5962534097744197
03663,2.290912075675922
03666,2.1018120527723174
03667,1.3408964824274894
03671,1.8204254305290406
03672,2.5214690203415158
03673,2.2901368119288352
03674,1.9719647449709872
03675,2.295514370776485
03677,1.5745792604262205
03681,2.537618791552975
03682,1.5491658841195632
03683,2.3357779406245758
03684,1.4824142424212445
03686,1.921359286457811
03688,2.5801951449882092
03689,2.2536357938539653
03691,1.6215044748019838
03697,1.992071150004609
03698,1.2617174927545047
03700,2.7525433686106693
03701,2.083972774749846
03702,1.4341881905925074
03704,1.7208965748295675
03705,2.2093196623229465
03707,1.8465824874846115
03708,2.7177258482771056
03710,2.0777850226012538
03713,1.8592806735588854
03714,2.4304977778363828
03715,3.034109958674803
03716,1.8957645483195147
03717,2.5828057856357955
03719,1.7887220345806463
03720,1.9369218376700361
03721,1.6997694762736226
03724,1.8835774739922682
03726,1.8630428267400165
03727,1.9165630949975525
03728,2.0539720142488034
03730,1.5889935502419452
03731,1.5740713887186861
03734,2.4625573585672527
03735,1.8545527764705794
03736,2.009037235855464
03737,2.045662526512701
03739,1.6111994821861102
03741,2.1020330678474264
03742,1.47868516304935
03745,2.7019225404463447
03746,1.708476544055652
03747,2.619582077204965
03748,1.8207098924415284
03749,1.5033100323876125
03751,1.6013423404441771
03752,2.3356873964183595
03753,2.668239084672988
03754,1.6114019038370222
03755,1.7200582018312605
03756,3.0149409159199254
03759,1.8156651941065676
03760,2.2617000819289785
03762,2.9592728943893505
03763,1.6955908853105461
03764,2.6073431721417317
03765,2.0901596215247182
03766,1.886426060552845
03767,2.1646158060221237
03770,2.487365669590156
03771,1.970545004160994
03772,2.382957844719732
03773,1.457970769922542
03774,2.090355801307864
03775,1.4387663745971293
03776,2.026813181389206
03777,1.866763332361725
03779,2.2911973276821422
03780,1.9487880745878605
03782,2.1665999872369714
03784,1.4946274594242903
03785,1.6354917114677385
03786,1.870292130407826
03787,1.3199236278213422
03789,2.044708369032614
03790,2.388094248994208
03793,2.1151929476050535
03794,1.8630454372191168
03795,1.54303326499399
03798,1.7134071867800598
03801,1.537063553003318
03802,1.6917259978726347
03807,2.681761407964842
03808,1.6423126874426928
03811,2.581349746755928
03812,3.063175664084986
03813,1.5314970217610133
03814,2.0155307954176687
03815,1.4388688893736796
03818,1.4757673654896364
03819,2.265666895493696
03822,2.5714046710726284
03823,2.158873674517415
03824,2.260118780059101
03825,3.0095477706771425
03826,1.8618193130772933
03827,2.2236319954369934
03829,1.5112877535923814
03830,2.2994217929994694
03835,1.9979899000865013
03836,2.944031548432497
03837,1.65994493816047
03838,2.852567255674612
03839,1.6099596460390682
03841,1.572521346514398
03842,2.736962276049495
03843,1.8082603433907847
03844,2.0549459698248667
03846,1.53001138139262
03847,1.4036737678473457
03848,1.7317649562018358
03849,2.658459151980338
03850,2.398306050491566
03852,1.6795047155986864
03853,2.4698114713101877
03854,1.9660823077151484
03855,1.9061947886943675
03856,2.2312710508931226
03857,1.8350971508654461
03858,2.970264328304557
03860,2.2382117693236996
03861,1.5212443291207565
03862,2.539814417191408
03863,2.3628598352791683
03864,1.9511182008603476
03865,1.9318908586758443
03866,1.5058280873160221
03868,2.7428142424070483
03869,1.7266517030065527
03872,2.6113094209804792
03873,2.48781480109576
03874,1.5911787011971623
03875,1.4692721792190493
03876,2.0541667804660326
03878,1.5982502965310188
03879,1.7522522881530926
03881,1.7775270852908513
03883,1.6232397191455743
03886,1.5325132244057074
03887,2.2667149687973644
03888,1.844397855146413
03889,1.9126357874363313
03890,1.572979672172565
03891,2.460148561934137
03893,2.6317942795193363
03898,1.9728179416483873
03899,2.3142660372438675
03900,1.4041332713966563
03902,1.484276411899912
03903,1.9384168208397405
03904,1.6200254999954038
03905,1.5652999268022243
03906,1.5598263992834405
03907,1.9404137820816045
03908,1.8022565829992527
03909,1.526240676089763
03910,1.571461437816084
03911,2.792820002127875
03912,2.0057105272434135
03913,2.3824531558826827
03915,1.8688447116248164
03916,2.4320872789851338
03919,1.6609578435092622
03920,1.4079171331490898
03921,2.5559299827013824
03925,2.5160472443290542
03927,2.401375667828236
03928,2.6543283010562635
03930,1.971714301377475
03931,2.5879510651894186
03932,2.7457759934703985
03933,2.389128128410407
03934,1.9362323573890592
