id,frontalArea(m^2)
01854,1.989349125751883
01855,3.0784180728800306
01857,1.8132329723623768
01858,2.565395144233636
01859,2.0158109748117714
01861,1.561872364735224
01862,2.260757494743628
01865,1.5243076291964204
01866,1.9416136552879564
01868,2.2524899149729407
01869,2.9045315754350387
01871,1.5010289448712753
01872,1.5791596883483467
01873,1.8356470639160969
01874,1.4090866927422572
01875,2.4681043883238383
01876,2.3299364737022272
01877,2.8474876030290406
01878,1.5017735173515714
01881,1.9270817539139062
01882,2.166917435003265
01883,2.7418964523786316
01884,2.047687326039785
01887,1.881468492181233
01889,1.6645014255419635
01891,2.840234520867452
01892,1.868564835534432
01894,2.578840891116039
01895,1.715655684648518
01896,2.0567615909488786
01898,2.4343748183982554
01899,2.2394247283802744
01901,1.4403598591192892
01903,2.332984287723137
01907,2.243628393441558
01908,1.9134154947367066
01912,1.607243961329682
01915,2.430101824315133
01916,2.9916683032497144
01917,1.7799095950612032
01918,1.4243363838427137
01920,1.6654168326523218
01922,2.3934057408487877
01923,2.360161448471884
01924,1.4900302233407556
01926,2.415215249461902
01927,1.9551804295867041
01928,1.9406963468223213
01931,3.1195176834991973
01935,2.220547831396405
01936,2.4653310909033235
01937,2.47342809695124
01939,1.6599284820997036
01941,1.6172136999501898
01942,3.049104216471685
01946,2.504342860313022
01949,2.221469827913302
01950,1.7227115019916963
01951,2.1618281930712118
01952,2.777799467232194
01954,3.0036472252662434
01956,1.745375879682617
01958,1.5785381639822345
01959,1.8746938962769415
01961,1.7757128410081036
01962,1.5628358347942761
01963,3.051172449714632
01964,2.0571081237046953
01965,1.618702735660695
01967,1.3552696706289615
01968,1.871106715490408
01969,1.8638017918830538
01970,1.8014621531428934
01972,1.9526512762553587
01973,2.678655656267377
01974,2.557094307881549
01977,2.2838421113447764
01979,2.229287878737408
01980,2.178292649366276
01982,2.087714481902523
01983,3.046141769148118
01985,1.7021220113946165
01989,2.151571356090871
01990,1.6721547490220523
01992,2.273868971206084
01993,1.7730593558148378
01996,1.7384210525900712
01997,2.3272539856226513
01998,1.4899902290532792
02000,2.1797987632038933
02002,2.795044751864443
02003,1.5815348325895664
02007,2.3607335488256047
02008,2.3727316134078227
02009,1.4882197126565373
02010,1.5013692966397343
02015,1.8255038741389005
02016,2.025871817094053
02019,2.6448102196629906
02020,1.7088552088356967
02021,1.6012803202110109
02023,1.721145706372219
02024,1.5197309494162348
02026,1.5228106630614422
02027,1.6633300507714177
02028,2.3680191021095824
02031,1.6929659445370528
02032,1.737834133955408
02033,2.300649318092491
02034,1.8390878511311286
02036,1.4920375759503015
02038,1.533419242611793
02039,1.364404073284552
02041,1.4818284471267957
02043,2.754077452903086
02044,1.8888896840169762
02045,1.7142273795615166
02046,1.4772794389797745
02048,1.716920595136345
02050,1.9637004071848356
02051,1.915993108046326
02052,1.894835062765041
02054,1.8185285985622668
02056,1.783638532762355
02057,1.8192309088213343
02060,1.5738892181953306
02061,1.9658507104324883
02064,2.3586876306266022
02065,2.2048671607553008
02066,1.9626217053546346
02067,1.950326578212135
02070,1.5327260332199264
02071,2.248240375886645
02072,1.6449748255193084
02073,1.8307590524011623
02074,2.1481806294022836
02076,2.8550640569868744
02077,2.8637793307345096
02079,2.52285865379331
02080,2.7389858547505046
02081,1.7083533571233285
02082,2.5674344598980308
02085,1.9248382705135287
02086,1.3195258543331359
02088,2.589301705829424
02090,2.043139393596622
02091,1.8380813856386888
02092,1.6991168868461268
02094,1.8379043196132108
02095,1.8092053303015565
02097,1.4155620166861331
02100,2.7173098244805645
02101,1.8331579764339068
02102,1.9443004265244541
02103,2.11836524904547
02104,2.1341602723566933
02105,1.3435327398706214
02108,1.5606503245234238
02110,1.7430426991166614
02111,1.552062087345944
02112,2.2024809514364616
02113,2.1274743432362553
02115,2.452373051806666
02116,2.293945598931515
02117,1.9134856347738178
02118,1.8588716887875474
02120,1.4260407336295815
02121,1.900283540844659
02122,1.6911171094958326
02123,2.725326103590231
02125,1.6555882570085487
02126,2.0241063880310195
02127,2.0635989318138237
02128,1.6648656882234214
02129,2.000320679187152
02130,2.319716296477356
02131,1.6140195972241775
02132,2.7524649626935327
02134,1.840969235337115
02137,1.7196410894406473
02139,1.4007524043426112
02140,1.5823467767505393
02141,1.5392736819401729
02142,1.4784934685156106
02143,1.9631102038162567
02144,1.647110455854512
02146,1.9847225271794375
02147,1.6186053045094002
02148,2.223229086490359
02149,2.2231887410757665
02151,2.1151081588176024
02152,2.422288316619034
02155,1.5786264632512912
02156,2.216448988193248
02157,2.284591182183489
02158,2.2243763508118155
02159,1.4791113267715554
02160,1.7846113344760979
02161,2.15339423455015
02162,1.8714194185269013
02163,2.2316195955433016
02164,2.74606641062508
02165,2.3063113400831874
02166,2.576049642111718
02167,1.5289585375132722
02168,1.9861249260162293
02169,1.9649697853294776
02170,2.3626857860558586
02174,1.6422181828872227
02175,1.5139784750876693
02177,2.2365640389336554
02178,1.7349919297619656
02179,1.6483688767139772
02180,1.7958862960738904
02181,1.7084148851753926
02183,1.8790111082653578
02185,1.9426367705688545
02187,1.6795485186429306
02188,1.4141415685616279
02189,2.2213076319118352
02190,2.451375939647124
02193,1.9451088796847593
02196,1.7752366890323976
02197,1.8211281929319014
02198,1.9323728045137385
02199,2.9579447994611447
02200,1.5116853364664804
02205,1.804398636533921
02206,1.4612646133827072
02208,1.3904032687208383
02209,2.6057904100274363
02210,1.4384579905262997
02212,1.9915037494009402
02213,3.0725036086394972
02214,2.0083788992014875
02215,2.9037239390521736
02216,2.632168826227637
02218,1.4310694601506746
02219,2.290200067986037
02220,1.961080188102412
02221,2.01295119614454
02222,2.8400846454195796
02226,1.8837773628739332
02227,1.7931888218005752
02228,1.6920549840321364
02229,2.257723527749927
02230,1.721520915522552
02233,2.36317370691768
02234,1.8521705426327033
02235,2.1385048165800495
02236,1.8385361168493313
02237,1.9556294292407563
02239,1.5173470757025826
02240,2.7792025892537544
02241,2.631238579919173
02244,2.8117211020916764
02245,1.4878091816360013
02246,1.5385656359747548
02247,1.5583902669493348
02248,2.094854101661922
02249,1.726170108954598
02252,1.5181237379989845
02253,1.423995653942408
02254,3.0486435040630906
02255,2.429233391411965
02256,1.7605762948649746
02257,1.7444936491673202
02258,1.7877030732866792
02259,1.5420774995666058
02262,1.6404205288219968
02263,2.317813965883008
02266,1.6295386955525757
02268,1.642080331642038
02269,1.9043241068496477
02270,2.0599931685200508
02275,3.2063698674220875
02276,1.492037858357984
02277,1.5398254736971735
02278,1.9128168190182018
02281,2.106903431689426
02282,1.3910417195540394
02284,1.6980830943203757
02286,2.219138376865263
02287,2.497345668840832
02288,1.5967374742696725
02290,1.8881913640064971
02291,1.8242973245700291
02295,2.0920698255968824
02296,2.587378689687386
02297,1.4452417577086307
02298,1.6881798599810642
02300,1.8412926708865969
02301,1.6083438196184925
02303,2.824287055120676
02305,2.1595632024433793
02308,2.2348497001108223
02309,1.5358337900269081
02310,1.5598114553926232
02311,1.8685249642017632
02312,1.4526173333518235
02313,2.7721844168020837
02314,2.773744479555002
02315,1.6279459631711382
02316,2.7470182152556157
02320,2.5981498558071823
02322,2.5009096644805884
02323,2.3693838115671095
02325,2.165225404739102
02326,1.357822452295301
02327,1.4515100446791172
02329,1.3784520317825586
02330,2.127390047728522
02331,2.4340057528320207
02333,2.6244099834310033
02334,1.431387799875591
02335,1.9640705044302729
02336,1.6125220120380377
02337,2.429981497427163
02338,1.9884736410067578
02339,2.8292003448277607
02341,1.895028040003645
02342,1.5827141058343766
02344,2.0804313968792525
02345,2.6513764793660686
02346,2.2704895735570054
02350,1.7551213803306667
02351,2.535351134682285
02355,2.262368590045405
02359,1.5922536700642964
02361,3.140867756543281
02364,1.8292157615513278
02365,2.5016025040113807
02367,1.9260993195880864
02368,2.5642806806300418
02369,1.4265355085506501
02370,1.765476250685972
02373,2.180983761518762
02374,1.8320519463786342
02375,2.3046049324582647
02376,1.8970045110037972
02377,2.0489893633524425
02378,3.049803679577977
02379,2.3835511704355703
02380,3.1784769521795493
02381,2.0414427652990907
02382,1.4346836368392362
02383,2.304240445869971
02384,1.5077488800113774
02386,2.1679253593084584
02387,1.4303803455089525
02389,2.5900754279134572
02391,1.9657758872758078
02392,1.75685764279181
02394,1.8157009680475424
02395,2.5754186692564587
02396,1.6132389688148172
02397,2.1052669774011847
02399,2.200834520510592
02400,2.5583724653475
02401,1.289588259898062
02402,2.3971183946003136
02404,1.4578511680397712
02406,1.7487709905555686
02408,1.7587475172504126
02409,1.4125929805361106
02411,2.041227664096097
02412,2.0320259292932854
02413,1.6334236422373078
02414,1.7885238608418699
02415,1.9099886968996922
02420,2.922028718825974
02421,2.2283028594007823
02424,1.543199648968008
02425,1.7736234510240556
02426,1.5215156308798412
02427,1.9583038695227382
02428,1.4192579533152703
02429,2.316536562674147
02430,2.104930987758573
02432,2.5275839913375386
02434,1.604429674349286
02436,2.256554416198334
02437,2.7858644850948466
02442,2.57561284464469
02443,1.7485134214553941
02446,2.2085035016607124
02447,2.157837302586346
02448,1.4195482746069994
02449,1.875127526923184
02451,1.6640474439585773
02452,1.8867398092939365
02453,1.6485553195096623
02455,1.5994493816019624
02456,1.7148630782316958
02457,2.3045445711748553
02460,1.3682489635631594
02461,1.4555872131270093
02463,1.6851120469377703
02465,2.1621983522481023
02466,1.7373075987866746
02468,1.648246425760486
02470,2.883921648668753
02472,2.2539943418620734
02473,2.43339738150406
02475,2.542358296630989
02476,3.038326844548687
02477,1.530432260459679
02478,1.6796400156220486
02479,1.8275226672114104
02482,1.9338479735811631
02486,2.298005496698386
02487,2.2927804944876935
02489,1.835252961756618
02490,1.6179762875769588
02491,2.0323590420050808
02492,2.2434860465772704
02493,1.9049508524728638
02494,1.6096460835807618
02497,1.8898639939212762
02499,2.6036875235857635
02500,1.9599615757807995
02501,1.7043626115265957
02503,1.8528664221420241
02504,1.7280862446495895
02505,2.1864334244856622
02510,2.257499760048634
02511,2.4528743052482813
02513,1.5300064234160422
02514,2.4153070583583047
02515,2.736778515719616
02516,1.8905522993919979
02517,2.1257225014811265
02519,2.6110995873601803
02521,1.8592495495343868
02523,2.967460354855764
02525,1.9575159853845854
02528,1.6476501087073105
02531,2.468981566446181
02532,1.826471158727211
02534,2.3445594840986534
02535,1.6158569367471027
02536,2.6166450096667613
02537,3.1569923347512305
02538,2.4505675059212377
02540,2.318176858391872
02541,1.8952132668586503
02542,1.730677457638946
02543,1.9561501510585824
02544,2.9234914194978865
02545,2.503039743415495
02547,1.7522399052245101
02548,1.6607079507761995
02549,1.5714533212394377
02550,1.6874654306224732
02552,1.8021213848692295
02553,1.6942896941571082
02556,1.4041758868284342
02557,1.458667372589571
02559,2.2948214878759283
02561,1.8112579668905104
02562,1.650234866076846
02563,1.4366917735315665
02564,3.010949069749036
02565,3.0713849893726497
02566,1.5208206337968906
02567,2.5564050190610903
02569,1.3153733664197722
02570,2.0938436164851475
02571,1.4190086540871505
02576,1.4662166690830183
02577,1.6408132155608859
02578,2.5604674142005894
02580,2.146541598382251
02582,1.939148309354845
02584,1.7979470440707366
02585,1.7474131600925324
02587,1.9234410167277098
02588,2.5116742506875918
02594,2.4647159628513933
02595,1.8277583205658785
02596,1.8738700819551164
02599,2.6908472656851745
02600,2.8532741227865777
02602,2.4370586657300963
02604,1.9712097948025304
02605,1.4565628851756003
02606,1.6407177000299853
02608,2.2309840721911227
02609,1.6310894537078378
02611,2.0698193059296663
02612,1.6090767884631814
02614,3.0748271230117776
02615,1.8186677020934736
02616,1.4090223151508214
02617,2.7619576976649385
02619,2.3731722042449346
02621,1.9666821163892765
02622,2.0964525877969655
02624,1.9407535147418729
02627,1.772607982035097
02629,2.3325113673814393
02630,2.0324285407839
02633,1.8340061850010985
02635,1.6174523021051248
02636,1.4193324233951057
02639,1.6843011346898125
02641,1.7418475296018252
02642,2.3940456337066056
02643,1.4640161908976514
02646,1.6094916628329397
02647,1.8666200182481145
02648,2.3123140342181583
02651,1.6269302036434412
02652,1.7088787096704465
02653,1.9464986455833326
02655,1.8775101770207185
02656,2.4662300753683564
02657,1.6294325262667517
02658,2.3525299161119007
02659,1.4265587572281426
02660,1.4499456538668691
02662,2.2487791544023943
02663,2.676705233779733
02664,2.0482105563857096
02665,2.455675183261914
02667,1.5808664615655939
02669,1.6734029335609981
02670,2.4218661024456765
02671,2.0686934217645683
02673,1.6691465994118537
02674,2.83530529749196
02676,2.675654564230552
02679,2.0550222139017107
02682,2.1215029297427037
02683,2.9596374274574826
02685,2.452844902280425
02687,1.7455135308496745
02688,2.1132190815603895
02689,1.5132329314504052
02690,1.9009608363835053
02692,2.5260111748520537
02694,2.4425352213829052
02695,2.038508453073369
02696,1.6602425626588675
02697,2.5050517675579536
02698,1.860088819159099
02700,2.7575180743994587
02701,1.8073573027603171
02703,2.0192771198322874
02704,2.99242940053833
02705,1.4573805110338878
02706,1.4469048732522427
02708,2.045347583105234
02711,1.8918421020043248
02712,1.9734147943545013
02713,1.5653646822784992
02714,1.6890830232916627
02715,2.2959330414048935
02716,2.593375242665936
02718,1.5189304618507213
02719,1.6405012667528658
02721,1.7508926908039992
02722,2.0469464224805844
02724,2.443405974058148
02725,2.3212263621915254
02726,1.5301910493148154
02728,2.08883498585332
02729,1.6593070875293072
02730,2.8976274235640833
02731,2.420755373576499
02732,2.119347718099726
02733,1.7539898297071275
02734,1.494299715511211
02736,2.272088284428052
02737,2.576913458193318
02738,2.4681694540519223
02739,1.397623926521875
02742,1.8124656359566769
02744,1.5376851908892777
02745,1.5973992629589822
02746,2.487416737151056
02748,1.6059083457098182
02750,2.8546738489624914
02751,2.5103019738669414
02752,1.7753798269409204
02753,1.8237158761083003
02754,1.415360531272244
02755,2.1407141459132237
02756,1.8795850508539012
02758,2.4494366616384182
02759,1.3016925662144099
02760,1.2752112355592293
02761,2.850175302502345
02762,1.7329584401604616
02763,2.515848700605601
02764,1.9251041148354573
02765,2.3471378477517573
02767,2.866152416217144
02770,2.4371181665832298
02772,2.2138484602175907
02773,2.249768681619598
02775,1.6394384101604451
02776,2.1036058300229414
02778,2.044518058320298
02779,2.8696331441616776
02781,1.6796640271355463
02785,2.142049220136764
02786,1.8382050664804253
02787,1.8986597478493819
02788,2.112037277353119
02789,2.265784091093088
02791,1.8932130199075545
02793,1.8031362987054687
02794,2.535751455555338
02795,1.6518660908683447
02797,2.2894600236935334
02798,2.51423670950434
02799,1.5700358651151485
02802,2.1732405324488235
02804,2.8968901767912185
02805,2.5803592284100105
02806,1.3640624179107517
02807,1.821161474985292
02808,2.142847321304695
02809,2.3366740157903823
02810,2.3030320001238938
02811,1.6058087556639025
02812,2.0060710567374374
02815,1.738670795904758
02816,1.6105290382673854
02817,2.0861806940493284
02819,3.258703135607861
02820,1.6647516700007294
02821,2.356461139384082
02822,2.5737110570211854
02823,1.892921651257526
02824,1.6297639171096026
02825,1.9178577152652203
02829,2.5959161842862915
02830,1.485332343852372
02831,1.6933110150413597
02832,2.2775898971584567
02833,1.9120230090181813
02836,1.6264331276893969
02837,1.6896850761883562
02838,2.1957734228546473
02842,1.9393063969558517
02845,2.033375932389038
02846,2.5890304974621365
02847,2.3342802732173036
02848,2.2073708519038435
02851,2.1002159854835516
02853,1.8508478070943633
02854,2.0268276889731944
02856,2.4088369441952358
02857,1.7382382966612544
02858,1.4617332746993987
02859,2.2379882142197087
02860,1.5343539116708904
02864,1.7345752350134536
02867,3.0922119113922033
02868,1.5877858655023571
02870,1.665967915080912
02871,1.9092214858141043
02872,2.5905099919276613
02873,1.7864939803734017
02874,2.161633639266259
02877,1.794474133697195
02879,2.3516665438324287
02880,2.399996583776684
02881,2.3058009669998363
02883,2.3372979314662716
02884,1.5362668755613267
02885,1.8719945118824914
02886,1.6947544389711888
02888,1.4779454320920846
02889,2.509347633993132
02890,1.9538990035852155
02891,2.5545073723236715
02893,1.6500770642421063
02894,1.751872708450131
02895,1.3998440840104303
02896,1.859656509203437
02897,2.691085583568544
02898,1.6793592939181765
02899,2.40128097664012
02901,3.0255983356318974
02902,1.7497593887467708
02903,2.3711398229506697
02905,1.6235392088099496
02906,1.828832707035014
02908,1.71705337225419
02909,1.7034686313533263
02910,2.307497076200947
02911,1.5389849303665366
02912,1.7747793235266558
02913,1.8777257288275326
02914,2.7686006479890746
02916,2.149431715316203
02917,2.306332641186425
02918,3.2132151169016896
02919,1.9274631282379209
02922,2.018367902913883
02923,1.9528663135530944
02925,2.549830064319226
02928,2.444003128445849
02931,1.8497382646687694
02933,2.1661328226815213
02934,2.1674408806682934
02935,1.5882320326585437
02937,1.929087256515139
02938,1.8271491543963918
02939,1.7289318119964963
02940,1.4952734942599086
02941,2.2467398763397295
02942,2.1247052297737135
02943,1.4665299490525234
02944,2.3510246741522325
02945,1.683072696701901
02948,2.4970564567653035
02949,2.008825010807341
02951,1.2914352078338103
02952,2.2293613592147445
02953,1.6302823777436302
02958,1.4791598513545214
02959,1.4927841321869466
02960,1.777413695060478
02962,2.13222595907576
02963,2.088594237261813
02964,1.6666853560018495
02966,2.5396482527746627
02967,1.8425512491714355
02969,2.162041537312594
02971,3.008124687805035
02972,2.104097965964716
02973,2.121272315228395
02974,2.3624261539839364
02975,1.6207934065277008
02976,2.2403317833279917
02978,1.6318199958615063
02979,2.8581342927385336
02982,2.041346640776884
02983,2.327538071622227
02985,3.0433147859782603
02986,2.747394258943441
02988,2.2030359182858166
02989,2.451904531514916
02990,1.775815820393414
02991,2.0850078896127218
02992,1.8412037399261345
02993,1.6992742516007993
02998,1.7640105588372277
03003,1.9333348392404957
03004,1.7401815328700794
03005,2.5485267334987425
03006,2.0761035192624777
03007,2.3052651612432777
03008,2.656941811396473
03009,2.284925184087812
03011,2.612806407760827
03012,1.45917408963989
03013,2.273908675841105
03015,2.4350270985050595
03017,1.5194786769117286
03019,1.5375611129768083
03021,2.9253465642028074
03024,2.1896395152215775
03025,1.7734359737898953
03028,3.0691835239806586
03029,2.2934986933868196
03030,2.4907008823361148
03031,2.459632363595782
03034,1.478640842517391
03035,1.6691284591927456
03037,2.6929365945396952
03038,1.9168352003664615
03040,1.622198030148209
03042,1.4827306000747063
03043,2.0425164223784606
03044,1.4095071602793967
03047,1.5324039842799384
03048,2.6080823289656223
03050,1.8062714741457584
03051,2.538710216141957
03052,3.0596384667563066
03053,1.7843956855153824
03054,2.001691911133374
03055,1.634218505402015
03057,2.008733711724136
03058,1.591912888747188
03060,1.5668303250786795
03061,2.813119147777087
03062,3.0428152799476083
03063,2.4336120019094287
03065,1.5470227002806267
03067,1.8731578428756757
03069,2.02523751508342
03070,1.6428632861567742
03071,1.4600375767366451
03072,2.311761773802042
03073,2.461013609980889
03074,1.7957313118794558
03075,2.6211587630148636
03076,1.458159524313053
03078,1.434353175580064
03079,2.100031281540561
03082,1.5174646061454093
03084,1.7842138302796218
03085,1.84908186476111
03086,2.6086617860220094
03087,2.0357333142895846
03088,1.4028311909929525
03089,1.5433636980562553
03091,1.3866320262030023
03092,2.162635021972744
03093,1.3751691516697524
03095,2.266288233780436
03098,2.102371537412399
03099,1.9678986611598985
03101,2.0809819729426864
03102,2.5824433233208657
03104,2.8424654484053007
03107,2.416065502304855
03110,1.6449971095750082
03112,1.8576025460764762
03113,2.545281865005862
03114,1.8063906481926546
03117,1.4799548363236728
03118,1.86825311667849
03120,2.3061354279295925
03121,1.546326372255229
03122,2.3515560169556613
03123,1.8920564601303622
03124,1.7720438317845102
03126,1.7071631632889024
03127,1.8927412590336867
03129,1.8834544162164046
03130,1.4996507472498566
03131,1.5915051753572012
03132,2.3201619263035176
03133,2.2450823320622693
03135,1.3821056837897334
03137,2.2292807833874284
03138,1.6700572260769442
03139,1.3643095641992053
03141,1.420044002420997
03142,1.6119563509190415
03143,1.630921638801831
03144,1.5351581898079636
03145,3.0170265503658094
03146,2.0232748922445323
03149,2.066719135975364
03150,2.3062696906174494
03151,1.8289406862835467
03153,1.762304958419564
03155,2.166553340813352
03157,2.329636915491063
03158,1.5284234847699378
03159,2.004565792701464
03161,2.881326886883815
03162,2.7146157264819992
03164,2.781198602027047
03165,1.6146324284875948
03167,2.6033517501960763
03168,2.235616297654297
03170,1.8002295484746134
03171,1.8136011731079764
03172,1.7225344115494803
03173,2.477841093398777
03174,1.9538808080466026
03175,2.31288440342809
03178,1.8337820876385569
03179,1.7463632768284227
03180,1.9242734212818793
03181,1.8425793397407153
03183,2.23751881120878
03186,1.4917582497019286
03189,3.0868941351970953
03191,1.433593915653488
03193,2.1638831226997475
03194,2.3565785054168518
03195,1.7724928583388528
03196,1.4424678159500854
03198,1.668632519178945
03199,3.0501748995777307
03200,2.4679663220338584
03201,2.5213661583626705
03202,2.5199841243268466
03205,1.5957137248956195
03209,1.496126007850474
03210,2.7044188645967684
03212,1.5300419368197407
03213,2.0935222036952834
03215,1.7966461780762693
03216,1.8049425272468187
03218,2.588259407117564
03225,1.7724318624373339
03226,1.307813223769888
03228,2.5066255072841415
03229,1.974958554936375
03230,2.0108851076716228
03232,1.7332145767515308
03233,1.9963850258562967
03234,1.5432064568673511
03235,1.6367982089585211
03237,1.8289698899463862
03238,2.5660818494598554
03239,1.698726159659215
03240,1.7657387940162526
03241,1.8222670121316087
03242,2.0455525694381467
03243,2.3025876596067225
03246,2.305619591004001
03247,1.3990439893555022
03248,2.6742798737037248
03249,2.559227987658183
03251,2.2153880291744446
03252,2.0191547964226624
03253,1.6819060861501767
03254,2.5449334771279917
03255,2.5976734691407466
03256,1.6733370155119616
03257,1.8035707466316364
03258,2.4610937583336585
03259,2.7456568630916838
03260,2.120236936804234
03261,1.5959518095282736
03262,2.497377504924067
03263,2.8459363432183995
03265,1.9999831323004755
03266,2.3276971247328593
03267,1.5291509543619746
03269,2.252329230954974
03270,1.840042505413129
03271,2.278907530457673
03273,1.9346471986674516
03274,2.54810879506817
03275,3.1372858617236155
03276,1.3037382088366756
03277,1.795861379883136
03278,2.6171420023009255
03279,2.621880736549328
03281,2.482290995620008
03283,2.4729555540715236
03285,1.3990904687412755
03287,1.6764644315238841
03288,2.20897227151245
03289,2.554557560870545
03290,1.4996552333089703
03292,1.9610214573312506
03293,2.0365064100818757
03295,1.7575608771201945
03297,1.7140643587847584
03298,1.9434675357263138
03299,1.5235403245441923
03300,1.4823370310818909
03301,2.4681876757832892
03303,2.0109852291347248
03304,1.53314267831947
03305,2.104287183716903
03306,1.3834451691738046
03307,2.363529659515031
03308,1.950666483016067
03309,1.8424158882318573
03313,2.3856231966116606
03318,1.7452769418465373
03319,1.5286792232332287
03322,2.285463709456025
03323,1.868069472599523
03324,1.9335660751592534
03325,2.4324340708177177
03326,1.9757362470474265
03327,2.1634037165496784
03329,1.7276716516337511
03330,1.4179860800474635
03332,2.975078738138279
03333,2.6424985228633853
03334,1.6214208183936316
03336,2.368742560739885
03337,2.6932526735691518
03338,2.859274888724868
03339,2.7420910403406182
03341,2.6978014906259884
03343,1.9304058447550267
03344,1.5579762524660326
03345,2.9621235146187566
03347,1.8336012750728605
03349,1.5227410985748826
03350,2.9624289203807797
03351,1.9150847022497937
03352,2.1474221910418136
03354,1.8225189531184067
03355,2.1670823201638494
03356,2.4513666101754956
03357,2.158444798885483
03358,2.4712570758756938
03359,2.136846547730509
03360,2.3605224877024598
03361,1.8711565800749843
03362,2.2476914451931838
03365,2.620983015379379
03367,2.287517018777032
03369,2.7208123259351735
03372,2.1568652077621717
03374,2.770185994164077
03376,1.8702673225632587
03378,1.7236383767899834
03379,2.6724366274912787
03382,2.267939720889782
03383,1.798930822864272
03386,1.7335602524758476
03387,2.4739103424204427
03390,2.001181428339223
03391,2.0967853950466853
03392,1.9823416473614641
03394,1.6457979602780575
03395,1.9510970976732498
03397,2.811843484358243
03398,1.5410483908916361
03400,1.5654853859634634
03401,2.253152782860276
03402,2.7802154164104924
03403,1.7563324668652154
03404,1.5383617724451204
03405,1.607490492315682
03406,1.406322836169923
03407,1.7080701470239903
03409,1.8525727229234128
03410,1.4351247273369054
03412,2.047537985764895
03414,2.5457777518845117
03415,1.9396540341320054
03416,2.160597899386198
03417,1.3876389493638646
03418,1.9284733802526393
03419,2.789817510299345
03420,1.9237519387665054
03422,1.775575144036668
03423,2.21813920242341
03427,1.6145673360423234
03428,2.1285100671396373
03430,2.0531860883285096
03431,2.693803356979378
03432,2.720644994261937
03433,1.8832395931452008
03434,1.918952725103074
03435,2.344026024503986
03436,2.6534858933250614
03437,1.7938850521519352
03442,1.8841568978646024
03444,1.7391446347398103
03445,2.241642304320615
03446,1.8305593263696813
03447,2.1846707088768103
03448,2.3527265459520077
03449,2.23788676692152
03450,2.385203434251935
03451,2.3691579173626223
03457,1.966252583171307
03460,2.0788478301039897
03461,1.549433590871872
03462,2.5670582631991907
03463,2.3170817152382845
03464,2.0580908249185006
03465,1.6768699474281286
03466,2.0623442374918657
03468,1.6411097093368288
03469,2.154906294475349
03470,2.1109083228623704
03471,1.8000966277970807
03473,2.0700351811715216
03474,1.9031754034673485
03475,1.7386656950985762
03477,2.888824615752721
03478,1.7781559056416087
03479,1.4280121463589868
03480,2.0486268458120684
03481,1.4283632182681112
03483,1.8095788955788137
03484,1.5051242999576224
03485,1.8358651308407872
03486,2.0828718589006296
03487,1.73270740505468
03488,1.515469259310224
03489,1.9742559893949414
03492,2.1390954787725747
03495,1.7495442213233898
03496,1.9727475971180874
03497,2.6086219961242416
03500,1.5869597158092512
03501,1.5487636895717543
03503,1.528831617966888
03504,2.1915845078432756
03505,2.021153281959883
03506,1.462981087174616
03507,2.2457413688033703
03508,1.406235958327276
03509,2.1433152497650427
03513,1.940429420287625
03514,1.7491978668252977
03515,2.4470092684944014
03517,1.5626195707148856
03518,1.4477398837791209
03519,1.6237280644253533
03520,1.5651549030318355
03521,2.215662788012742
03522,1.47428608355636
03523,1.910777111090833
03524,2.0041408127056317
03525,2.8521191862271964
03526,1.8132424371031681
03529,2.336527950797638
03532,1.9789750384814542
03534,1.8860902649116114
03536,1.5805876295715389
03537,1.4790328662482926
03538,2.213636271431131
03540,1.5438360240939504
03541,1.4550041935469036
03542,1.6159528594188257
03544,2.417320729830333
03546,1.6150825037539203
03549,2.6635057297367855
03550,1.8329766315384626
03551,1.8903145412667233
03552,1.9373189024561115
03553,2.065663382383912
03555,1.9542188563536638
03556,2.02751744061922
03557,1.5998997910406854
03560,2.099319673147691
03562,1.6104892712245023
03563,1.7318825986382296
03564,1.4707608528681346
03565,1.7303834560348659
03566,1.8572341627509328
03567,2.275040708587173
03568,1.4820661370681254
03569,2.8612015968601856
03572,1.594675838233366
03573,2.5801830919489923
03574,2.245109449642112
03577,1.3169104599950665
03579,1.784679609465467
03581,1.5202886594555343
03583,1.5505130928929423
03584,2.4570644195929825
03586,2.0095590638279317
03587,2.3075106058270665
03589,2.8062898645308163
03591,1.5199234663185721
03597,1.5452542662752393
03599,1.9342238263407816
03602,1.846145248568112
03604,2.853473743067223
03607,1.630980275670853
03608,2.1931602635655367
03609,2.445097100053502
03611,2.1310828623394
03612,1.4801348429146521
03613,2.0991800827552325
03615,2.0855277034020356
03620,2.9139166539616745
03621,2.8762059383109824
03622,1.9185712706959566
03624,1.5215272044985637
03625,1.7008678358778277
03627,1.7735883681957803
03629,3.2063276562670886
03630,2.6395796624871988
03631,2.2041511962565385
03632,2.9659011848702352
03634,2.0255617065155884
03635,1.4837263039045012
03636,2.1114739479125304
03637,1.5433539183269527
03639,1.9206492808194742
03640,1.7677525130465954
03641,2.819775999375193
03643,1.974262573247274
03645,2.4456958199063696
03649,1.8948852136796919
03651,1.4229201514734509
03655,2.1013302115872508
03656,1.6234878955900212
03657,3.0845482770852213
03658,1.7382549841159753
03659,1.5623188990649173
03661,1.6407637498367391
03662,1.663166315141727
03663,3.061517465021263
03664,2.4879395065493637
03666,2.299573687337097
