id,frontalArea(m^2)
01892,1.6708696117019588
01894,1.626063952323877
01895,1.678189185791477
01896,2.4094516831967376
01897,2.38208564709194
01898,1.769516735318131
01899,1.9147838392227325
01903,2.8549884476749052
01904,2.057101286173427
01906,2.523646471818719
01907,1.9190845348428869
01909,1.5226364587496015
01911,1.954834769543593
01913,2.31229802895112
01914,2.832094039811251
01915,2.3496840259770613
01916,2.3171528413114544
01917,2.3866829855227896
01919,1.491371306309662
01920,2.4789511205543353
01923,1.5072358961548575
01925,1.8531920849685801
01926,2.1041755566766027
01930,2.105315125016164
01932,2.0194851916524468
01933,1.724013529693874
01934,2.610057856898312
01935,3.0569842327986163
01937,2.369481952433902
01939,1.6946479535685606
01941,2.3676261920945874
01942,2.146594932996334
01943,2.099435952889319
01944,2.4197930611927934
01945,2.62965730840704
01946,2.0887590109546754
01948,2.665556312516321
01949,2.9174795862085876
01950,2.303560202270031
01952,2.302465712261021
01953,1.9139808618003311
01954,2.13620756920756
01957,2.417569240752385
01958,2.2788481025963447
01959,1.9994505152692321
01960,1.9354135970296105
01961,1.6809029818133996
01962,2.4965981415419534
01963,2.9224601905803573
01964,1.4507530692980986
01967,1.479702476427778
01968,2.460142018889275
01969,2.5391366519771656
01971,2.756376998151715
01972,1.816408886374762
01974,2.4290411928642266
01978,1.4305319037266087
01979,2.1806872332784994
01980,2.1101850295956806
01981,1.723234314575849
01982,1.8207359083336778
01983,2.076550019655005
01984,1.5490077394012745
01987,1.959129009348406
01988,2.0076628306084165
01989,1.6712332606418243
01991,1.9589756543199004
01993,1.8290866974247193
01995,2.7573791873527997
01996,1.5196491737674414
01997,2.3491706199839673
01998,1.468768155591948
01999,2.792053463368538
02000,1.898526167033034
02004,1.5847794207779085
02005,1.602511207935791
02006,1.6871345279381078
02007,2.703273624262097
02008,3.001982693638255
02009,1.7097503026003502
02010,1.7896909402146501
02014,1.9886602149284534
02016,1.9760754878612465
02017,2.4524765199924197
02018,1.6595237748254623
02019,1.6901215294109524
02020,1.597288887252469
02022,2.342228060688914
02024,1.7264028645145442
02026,1.7789842573401033
02028,2.343343460139247
02030,2.5326254759368245
02031,1.5323911894916162
02032,1.643274674142897
02034,1.7695563551173448
02037,2.518229792797721
02038,1.8644785621725617
02040,2.1908893003182737
02041,2.688813664687612
02045,2.7600202212733023
02046,1.967184678928059
02049,1.9316969954635899
02050,1.573469640741918
02051,1.5680132118760508
02052,1.874020527708011
02053,1.688910216371965
02054,2.487010524066589
02055,2.0720403291454885
02056,2.5712518862129703
02057,1.5908879977511599
02058,2.269913548690419
02059,2.3618570593739427
02060,1.5045283208855256
02061,1.5969562955226546
02062,1.4131972758966571
02063,2.7825284046657304
02065,1.6201361554330065
02066,1.542479808020562
02067,2.899836743464003
02068,1.9070871719233797
02069,2.6974011098661452
02071,1.535315572268011
02072,2.4492215948202
02073,1.6679173300322157
02076,1.686038093340148
02077,2.2707287594042396
02078,1.7771681991906472
02079,2.7766853647589027
02080,2.103121480684685
02082,2.6100801264740188
02085,2.02868708900292
02086,1.491203612544851
02087,1.6178431132013806
02088,1.6149434109698213
02089,1.60101563415467
02090,1.7680495071420614
02092,2.4166450049865387
02093,2.1082945564977313
02094,1.6104037530870443
02095,2.1409500356253077
02097,2.532918577721699
02098,1.5132083905589913
02100,1.7735588160942275
02101,1.6513822619044436
02102,1.5190802792447307
02103,1.721602087486083
02104,1.662829859055995
02105,1.4203020010806424
02106,1.713282195400373
02108,1.9639289983903878
02111,1.9959658802597915
02113,1.6911246962808049
02114,1.6805565579818527
02115,2.365715449013891
02116,2.3167855891755527
02119,2.293481891145938
02120,2.0372175713961704
02121,1.5909545971270156
02123,1.7903756222412681
02124,2.1114010543988524
02125,1.752792294674083
02126,1.4744708723640978
02128,2.0933255007338634
02129,1.4472007852387665
02130,1.9313094434389597
02131,1.9792707151216533
02132,2.598574000390592
02134,1.3179102430255998
02135,1.7160367996728423
02137,2.003392979982992
02138,1.3169866075068912
02139,2.9855288191933296
02141,1.4581200677491475
02142,1.8399096624597813
02143,1.6085414886153642
02144,2.1733373427919767
02147,1.7830843438602633
02148,2.1442160519157274
02149,1.6281903932670347
02150,1.7836702135645952
02151,1.6871837889841108
02153,1.5827723446401019
02154,1.8118497511941334
02155,1.629008112933749
02156,2.177646201651662
02157,1.5822685668554324
02158,2.2543806542136644
02159,1.4375330737876777
02160,1.465030197890129
02161,1.9580938049356547
02162,1.5798676754819574
02163,2.7258914016561624
02164,1.897312630096014
02165,1.8200512692008837
02167,1.4995806751920375
02169,1.6692947579205877
02170,1.9377302865629227
02172,1.5163242598355673
02173,1.4426291529300588
02176,2.9696987331595017
02177,1.9870006765982715
02178,1.5166110528127446
02179,1.4557215458645132
02180,3.0590133465493565
02182,1.640979535234922
02183,2.403831142156621
02184,2.8544500465982177
02186,1.5358001529482717
02187,2.580363633392938
02188,1.488562570634496
02189,2.849799052888219
02190,2.778318060307783
02193,1.8704537955171556
02194,1.5918633783323168
02195,1.792699077135297
02197,1.4277449772784367
02198,1.8240598541197584
02199,1.5566221579430886
02201,1.6580484592188496
02202,2.333517234673589
02203,2.280180735928075
02206,1.996139950842352
02209,1.706006059930251
02210,1.469412611559106
02212,2.189607209850419
02213,2.0927232096247472
02214,1.4143527860767735
02217,1.9243352260733593
02219,2.1829443030853226
02220,2.5856103304823463
02223,2.1040297069234595
02224,1.4671356613832283
02226,1.9904242569550081
02227,2.4332076544812726
02228,2.7280522536709024
02232,1.6269589617558693
02233,2.1501741858230283
02234,2.6661111876458663
02235,2.2570823068346555
02236,2.147411031028393
02238,1.6430387174485837
02239,2.8161266552530497
02240,1.835940282081603
02241,2.009527997739852
02244,2.0819117832980965
02245,1.577903284750258
02246,1.5085680887817414
02247,2.2303964702319083
02248,1.4991455683086083
02249,1.6486784203147298
02250,2.2796877608528443
02252,2.780847601967392
02253,2.077698941602831
02254,2.595518735431935
02255,1.7483760632312175
02256,2.0116576476833727
02257,1.6259771336012718
02258,2.193589598929779
02260,1.7263620358305467
02261,2.07410197984935
02262,1.6622630671179335
02263,2.6475704882879203
02264,3.1002788338983183
02265,2.475025799683602
02266,2.6414149488940777
02267,2.835683922081088
02268,2.324056626030191
02269,1.5826933350827554
02270,2.5579229059289337
02271,1.6571034110418346
02272,1.9774723620821566
02273,2.9804108886971377
02275,2.420226846377246
02277,2.509710957281128
02278,1.8042291982233758
02279,2.0281912595696947
02281,1.6117730428959487
02282,2.074298236774319
02283,1.663506762927237
02287,1.4137597469550043
02289,1.4666747865666985
02295,2.3332644314518918
02297,2.394757837955525
02299,3.220793819286486
02300,1.3906857112396607
02302,1.5371703164683175
02303,1.5584648777156922
02305,1.3449123346715486
02306,1.3898483122349046
02307,2.1593876505116585
02308,1.883928432723272
02310,1.8581964711396044
02311,1.8859754061561749
02312,1.9768868503763493
02313,1.6496328330609453
02316,2.660394354194996
02318,2.783305629677222
02319,1.5766724302717359
02320,2.235224947177467
02321,2.4298279451836287
02325,2.068773506476593
02326,2.642796187232089
02327,2.086429943040827
02329,1.5496438321407746
02330,1.592047749962421
02331,2.4474657454392568
02332,1.512842585447174
02333,1.336088583367254
02334,1.6823075060469712
02336,2.496245028600473
02337,1.9546595197268202
02339,1.6878172649873076
02340,1.9045141919707287
02341,1.5745502141602068
02343,1.5639622439802703
02344,1.6747845894655433
02345,2.1694284127980867
02346,1.3228918502849876
02347,2.7192093316331323
02348,2.036717365233021
02349,2.361496627577164
02350,2.028034771194645
02351,1.5432266856273262
02352,1.497044378684244
02353,1.8745224928477358
02354,2.2242156211103965
02355,1.7951800356618377
02357,2.639238952179656
02358,2.533418690945293
02359,1.7858237018068333
02361,1.6225683476336397
02363,2.0161597205095285
02364,1.5393340499055663
02365,1.7421417416856197
02366,1.5377168678546251
02367,2.9382240429376205
02368,1.3908766846494562
02369,1.448994566568191
02370,1.475503348608726
02371,1.8865558506771447
02372,1.5264320827484903
02374,1.3863812416626167
02375,2.7966834679249435
02376,2.8120562530110127
02377,1.800776358302311
02378,1.9401567945531522
02379,2.001483021391634
02380,2.582101538936286
02382,1.814741769010367
02383,2.8895187148731365
02384,3.023447215229035
02386,2.0219211606959977
02387,1.7013312572165955
02389,1.9230407572066448
02390,2.4468473710687273
02391,1.4567696451719025
02397,2.1026758242953063
02398,1.7159884983070703
02399,1.5687141431154163
02401,1.5917901067826115
02402,1.8299803154112737
02403,2.0423370755256443
02404,2.5822221981829685
02405,1.6177155597082546
02407,2.4838429700592526
02408,1.5957454930410753
02409,2.36756795427461
02410,1.4946289073780588
02411,1.4517422780270108
02414,2.1300401717821154
02415,2.7411694032071168
02416,2.3697932922765785
02418,1.6443821695047107
02420,1.4749159324383259
02421,1.6547857853721746
02422,2.623376165383999
02424,1.8244383802678081
02425,2.6933899768349234
02426,2.0672735134069726
02427,2.9063565372832714
02428,2.9536239130341837
02429,3.2421076245757736
02431,1.7026138395100276
02432,1.5168874276713609
02434,2.0783043496306335
02435,1.4032237753997716
02439,2.905354028630306
02440,2.019548848959168
02441,1.8584141300662975
02442,2.2680481137170196
02444,1.4367134731580344
02445,2.628216040890271
02449,1.4256741290883428
02450,1.4144663844805592
02451,2.033623764038114
02455,2.8133735248359732
02456,1.7812243658113975
02457,2.509401632417518
02458,1.4788579487204656
02459,2.978494839751862
02461,1.5034565009323877
02462,2.1133472491809524
02463,1.584511588909786
02464,1.6341018353902153
02466,2.189183268643285
02468,1.8914388676918779
02470,1.9239352061761814
02471,2.561491725238369
02472,2.6988797275138405
02474,2.616367879470446
02475,1.597005915645638
02476,1.5365049386853482
02478,2.1055169928550286
02480,2.329293363894091
02481,1.7370215721257638
02484,2.3004229891473793
02485,2.3342957027762425
02486,1.5676797641843212
02487,1.6911317062416147
02488,2.0451321927265758
02489,1.7055733761755976
02490,1.7205724037462575
02491,2.16392303423684
02493,1.8026255950530556
02494,1.9973778339639656
02495,1.509733068834017
02497,3.172064193633871
02498,2.7253177292685886
02500,1.7447914761742522
02501,2.448877997494758
02502,2.358999604323499
02503,1.9579594695316667
02505,2.1504134326167095
02508,1.2872915261960975
02511,1.590454617131724
02512,2.2605375871476157
02513,1.637623223078479
02514,2.8834212567232114
02515,2.533258058702195
02516,1.594602290022857
02518,2.7380421995840187
02520,1.6781377154822699
02524,2.0723430395717175
02526,1.5307970873028907
02527,2.29822529229895
02528,2.767059308676157
02529,1.8332529771772776
02532,2.332977010619627
02533,2.2761666565456378
02534,1.7375924019016762
02535,1.6332794723281558
02536,1.8413105267039527
02537,2.173699503927759
02538,1.7984084342388986
02539,1.6735419307857
02540,2.2582168860232494
02543,1.8170730827238126
02545,1.5881456936894263
02547,3.319588896467723
02550,1.806812440212421
02551,1.6278720411822942
02552,1.4242758405487352
02553,2.325313734187344
02554,1.435581368670481
02557,1.8004814643860607
02558,1.8125457485099434
02560,1.7013646903632322
02561,1.6383378569284928
02563,1.6398389642789113
02564,2.0481088016595357
02565,2.005885295796844
02567,2.0265491751896096
02568,2.332174646712488
02569,1.906981843408403
02570,1.7586567325667466
02575,3.110820316570742
02577,1.9257356816913158
02581,1.815940514477211
02582,2.171128263463667
02583,1.5062210366740476
02585,2.251098320059069
02586,1.822248512587417
02587,2.348945732789197
02588,2.40896949598051
02589,2.271903996080631
02590,1.5158117786550027
02591,2.7733754177204633
02592,1.3886104483023205
02595,2.5141337356872997
02596,2.5777844881080263
02597,2.2715283265104578
02599,2.13218661058643
02600,1.5017599441650868
02602,1.3851597909286613
02603,1.452590053373959
02605,1.3797723858061413
02607,1.6086125517705223
02608,2.384633255001215
02609,1.7261324829830138
02612,1.6917931917124103
02613,2.349399339319365
02614,1.8968161024948875
02615,1.609758506894707
02618,2.0432252920302365
02619,2.474293809003331
02620,2.1259628503503314
02621,2.001246939437067
02622,1.5564802645365845
02624,1.7652494956252613
02625,1.8487972422017238
02627,1.6169447406840445
02628,2.2266319252439657
02630,1.9991397803843303
02632,2.7155701676275603
02633,1.6398918798634536
02634,2.0207176524839956
02636,1.996253394459128
02637,2.046311725211524
02638,1.4723363005990466
02639,1.7432135391138333
02640,1.3449041141930347
02641,1.5338568892591031
02642,2.57360996074373
02644,1.3591800770883355
02646,2.2557737346600355
02647,1.9468373122873384
02649,1.4153567590457625
02651,2.165139460655992
02652,1.6267462205848207
02653,1.6907956661955519
02654,2.4358965927569685
02655,2.5123696114920016
02657,2.2135273914712954
02659,2.22872641450305
02661,1.7697149755173105
02663,2.676153509027155
02664,2.3337561758194245
02665,2.28689401104244
02666,3.104777019194298
02667,2.290177305782613
02669,3.1748788625609596
02670,1.8691066489492316
02671,2.087170168834222
02674,1.4475949901290577
02676,1.904179209413827
02677,1.4110141368244669
02678,1.7146189037579147
02680,1.7348306158178242
02682,2.4999682920863324
02683,3.115161491034578
02687,2.6259186250376225
02688,1.7190114881020444
02689,2.2760551613392863
02691,3.215187584281921
02693,2.3839252844494982
02694,1.7447477293351872
02696,2.238914490141385
02698,2.059594363305706
02701,2.141451945122025
02705,2.0119750213314926
02707,1.7359698492225788
02708,1.508764983156758
02710,1.5079458460918138
02713,2.2486291742501026
02715,1.8859278252309146
02716,1.4010303678430742
02719,2.1349042776886615
02720,1.8023988497458394
02723,1.8721620096410194
02724,2.2237690301590196
02725,2.5783738039022257
02730,1.6881068664967915
02731,1.4207780358084934
02740,1.7805556507798312
02743,1.8200772303135695
02744,2.4499848319360695
02745,2.515497846722323
02746,3.0426545156782097
02747,2.2340509672292312
02749,2.3677610171234744
02768,1.3641703231076547
02769,2.9728988508772023
02779,1.8254766095941533
02801,1.777639796088008
02802,1.4682943664735146
02803,2.306028786506514
02804,1.837194539123977
02805,2.5177971445779543
02807,1.944196786798424
02809,1.5417824908674305
02810,1.757469601143467
02812,2.1201014214471807
02813,2.5237446482351076
02814,2.1518986668071434
02815,2.5939840604359246
02817,1.898342264686096
02818,1.502242210883292
02819,2.2438978873202973
02820,1.8678705079609517
02822,1.8544288181616917
02823,1.3308383177331693
02825,2.166248685320208
02826,1.783631305127249
02827,1.9634551256061474
02828,2.3552510219916134
02829,2.459577072263191
02830,2.436837427938593
02831,1.854216939972567
02832,1.5786754746149525
02833,2.1156493971033474
02837,1.8606697547268942
02841,2.9478143347670747
02842,1.548168709439086
02843,1.9039532169850193
02844,2.353163558263039
02849,2.001355207862483
02850,1.9081828238669392
02855,2.3302287488801348
02856,1.5328573201706732
02857,2.5691516298324655
02859,1.7263922015033664
02861,1.4707945072252024
02862,2.0181505487488667
02863,1.8300795767694407
02865,1.4647474689823576
02866,1.7300551086374276
02868,1.9925381824510588
02870,1.9400183132725592
02871,1.540752064715385
02872,2.138819630986088
02873,2.756566588458443
02874,2.330726002763107
02875,1.9054357680285041
02876,2.5364434717731257
02878,2.267943280337379
02879,1.7887852496961438
02880,2.600102425767552
02881,1.457104204796816
02882,1.3032578961206713
02883,1.8373369779862871
02884,2.6329107741340665
02886,1.5943385654192084
02887,2.007643321350542
02889,1.4063232330480309
02890,2.656547122178718
02892,1.9228904610203803
02893,2.4254202261345497
02896,2.1425503951540916
02898,2.3504543441363306
02899,1.3506054356592943
02900,1.6826008870798412
02903,1.5096366457732904
02904,1.6515809953900895
02905,2.235529442881316
02906,1.8569620346429778
02908,1.48294534440812
02909,1.5456608064085358
02911,1.9225831046698083
02913,2.420046742095208
02917,1.901517293082266
02918,1.7951484302257434
02919,1.7136758780352541
02921,2.3956839490624704
02922,2.7262388605654495
02924,2.7515013707833345
02925,1.7519224696522666
02926,1.701917473141389
02927,1.4043255641118615
02928,2.3998186421113252
02929,2.560357055478774
02931,2.6063429623389087
02933,2.5888164199287695
02934,1.883490347803949
02935,1.9387609189429902
02936,1.9235307876989145
02937,1.6838385433156144
02938,2.59187405861316
02941,2.7209071042962756
02947,2.6529946709896985
02948,2.2405381976348835
02950,2.1795173860529413
02951,2.108404824078099
02952,1.5454831161784002
02953,1.383105384197364
02954,2.0875157969699756
02956,1.4443714652991408
02957,1.7814620737430191
02959,2.0246501899967355
02960,1.5745127463358435
02961,2.520231439409504
02963,1.477854915515483
02965,1.6650267923669326
02966,1.8991518171918913
02967,1.4968662607864975
02968,1.5744941455295742
02970,1.6104853799359387
02971,1.8465231214391786
02972,2.3629174467574083
02973,2.5091308482764774
02974,1.8635737860693744
02975,2.3522829088465307
02976,1.8227204897899598
02977,2.5203048346864807
02978,1.8007463916142985
02980,1.9429299384637506
02981,1.362967946087028
02982,2.444118157511779
02984,1.3271654286556631
02986,1.4932436462807417
02988,1.3441736478857402
02990,2.082958459649356
02992,1.8266086788551472
02993,3.1598120963309175
02994,1.6166387560700155
02995,1.5594246955920241
02997,1.7058084247873575
02998,2.400669681534498
03002,2.840010689114811
03003,1.4134259746147708
03004,2.8442756660889317
03006,1.7131913993168295
03007,1.7657225179862392
03008,1.6244721501112993
03010,1.5210620648936766
03011,1.461529949188611
03012,2.980969260490139
03015,1.3768695280392782
03017,2.6769761027643573
03018,2.850876449026195
03020,1.3989125716158421
03024,2.474587963909709
03025,1.6173915603036568
03026,2.2751908600826343
03027,2.3264199352443637
03028,1.613586092373094
03029,1.907408988682166
03030,2.253611363965297
03032,1.7789686672343137
03033,1.272431332226023
03034,2.736717023918818
03037,2.8475395245902666
03040,1.6756069199466306
03043,2.8397235858703223
03046,2.548645971644193
03048,1.802348582870508
03049,2.6893235536072586
03050,2.6125708086077313
03051,2.173093566910576
03053,1.413558489657118
03054,1.500467667385313
03056,1.449453646852115
03057,2.021855418676609
03058,2.784417871634886
03060,2.8985301844178775
03061,2.904603289533779
03062,3.162007000817575
03065,2.38574214137725
03066,2.0736920536822745
03067,1.80708324760031
03068,1.602378179555208
03069,2.258502606032637
03070,1.818490175041841
03071,2.101712942138497
03072,2.928887914938615
03073,3.1938694679421116
03074,1.4265382151756303
03075,2.23802733563088
03077,2.2973231697442027
03078,1.572304561247987
03081,1.4779478188805828
03083,2.013121968913819
03085,1.9994131581611434
03088,1.7297063054016804
03089,1.8294286760753253
03090,1.8892084345758295
03091,1.5782063793938719
03094,1.8871475696094488
03095,2.2417809251558727
03098,1.5261306160425412
03099,1.6707684795697892
03100,2.0817452681602506
03101,1.7532659585467272
03103,2.6121038030536425
03104,2.8800583499731998
03106,2.6983974754970554
03107,1.4718485584361978
03108,2.4571155498362627
03109,3.2125988044687213
03113,2.234548220045016
03114,1.530825251948966
03115,1.962222120380332
03116,1.8716808987899893
03117,1.4581668872952736
03120,2.10344637187055
03122,2.699277178561669
03123,2.3904162738108603
03124,1.6906675612266762
03125,1.4265238179518283
03127,2.0768129912924707
03128,2.4227238557545268
03129,1.449429588396984
03130,1.3529476020042581
03131,2.0367951707119265
03133,2.6734400997770837
03134,1.3779786970157972
03135,1.8687790144729683
03136,1.4110251138560284
03137,1.5326802891024789
03138,1.595098115548666
03140,2.443175563044836
03141,1.394296268351418
03142,2.232019537138419
03144,2.0269154266261893
03146,1.7173443055572775
03149,1.453177301046219
03150,2.369235552486501
03151,2.385500281344064
03152,1.7314173830493336
03154,2.8459775643273657
03155,1.5026824710497382
03161,2.23291963697871
03163,1.9209885735514278
03166,1.4609978469059461
03167,2.30226666668962
03170,1.6261377660784944
03171,1.3597993105294996
03172,2.0834626224342734
03173,1.6750216476799842
03174,1.6227831075945476
03176,1.6392313430431305
03177,1.9090421836159805
03179,1.7479440910986983
03182,1.657172302522753
03183,1.945428965475389
03184,2.52909473745523
03185,1.941048807033094
03186,1.9598650963834534
03187,2.1207680878900144
03188,2.172283892130291
03189,1.9102317220027236
03190,2.362464730812487
03191,1.954818204608938
03192,1.5542640151642522
03194,2.0256202865894406
03195,1.7608487803936823
03198,1.5778297701188888
03199,1.886136527091431
03202,2.3079105769310506
03203,1.8526436032652873
03204,2.0999940817376466
03205,2.1778894329935956
03206,3.2405230944425334
03207,1.699877517561302
03209,1.5124549427467862
03210,1.7263849980428254
03211,1.9379912641568333
03213,1.725152057781629
03214,1.6788540548148525
03215,2.178748649649024
03219,1.9362401969746321
03225,2.788995088711118
03228,2.4504084099293895
03229,1.4382052407930077
03230,1.7296898724709049
03231,2.597091454529732
03233,2.14239130625962
03234,1.2941747408323412
03235,2.156540466166973
03236,2.9235929462498778
03237,2.527931124094909
03238,1.5845857728378983
03241,1.3629572512964905
03243,1.3437090010589892
03244,2.00403183743309
03246,2.8125879956775894
03248,2.371596580182024
03250,2.2731446084337694
03251,1.3125190768144215
03253,2.8814432434757444
03254,1.6744202205343433
03259,2.570461940138324
03263,1.793947019204027
03264,1.892286998438492
03265,2.336991755718409
03266,2.299717533014785
03267,3.2221577897045024
03269,1.5100931195786962
03270,1.472142958988384
03273,1.7893681187032093
03274,2.0752519360781108
03275,1.7459878739760755
03276,2.3602728723455044
03277,1.6698938644168386
03278,1.432579548241613
03279,1.8172790510534702
03280,2.6999029572756665
03281,1.6282384282739883
03282,2.506023985605674
03285,2.7398740444378222
03286,2.2348061544438473
03288,2.0350806697051786
03289,2.864422490453814
03291,1.520593416211952
03292,1.4375491129149127
03294,1.6633315156970292
03295,1.8131622801489253
03297,2.4855250233896684
03298,1.667195449826907
03299,2.418008900388518
03302,1.7189653244773155
03304,1.5521352475839578
03305,2.437867168077134
03306,3.0262708257317166
03308,2.6964468419389296
03310,1.6928550509338602
03311,1.9546499690551489
03314,2.2049252654931704
03315,2.0475307492951513
03316,1.486646332032095
03317,1.6019887142826654
03318,2.063398216177546
03319,2.3711356080541104
03320,2.753089257048602
03321,2.266902305591393
03322,2.4938256412557953
03324,2.1038222595565563
03326,1.6064198812669195
03327,1.698190019050748
03328,1.397087094250398
03329,1.5540452193811702
03330,1.751352970971082
03332,1.5033775578561628
03333,2.380674803767444
03334,1.6806611735863086
03336,2.3225439411564954
03337,1.982321995429663
03339,1.3334182928731446
03340,1.551195451098119
03341,1.5653537336644459
03342,2.2359496367160547
03344,1.8390186584898105
03345,2.1385729092219816
03346,2.5176475634912636
03347,2.275137564565984
03349,1.4272338849213937
03350,2.1194944877400097
03352,2.8735785897459016
03353,2.0467980479050407
03355,2.574390033274622
03356,1.6034487977134402
03357,2.0417607297193507
03359,1.5537930913260587
03361,1.9538777618296346
03364,1.9952224458288859
03366,2.0966663952928077
03367,1.798736676077434
03368,2.0533924131862524
03369,1.817882489664497
03370,2.517175715147038
03371,1.957535977883526
03372,1.5819925813221802
03373,2.001956167002715
03374,2.6360179391201872
03376,1.873360813940686
03378,2.4933660956853343
03379,2.3185546908111263
03380,1.4433266467614758
03382,1.9671359253730374
03383,1.540857125801377
03384,2.0630586601710115
03385,1.608729556029018
03386,2.19073556892155
03387,1.8885028799441919
03388,2.3512355237251703
03390,1.9630432917938503
03391,1.5620442695636976
03392,1.2935873579558133
03393,2.4742151622597484
03395,1.8028847810595452
03396,2.84456725398249
03398,1.8720034246216337
03399,2.4470860285430374
03400,1.5740990187209878
03401,1.422107349980453
03402,1.7759151819022863
03404,2.3503792680349327
03407,1.8702585223214356
03408,2.6499420899360255
03409,2.2277926429943555
03411,2.329093877261978
03412,1.9272834905725498
03415,2.6055833803262183
03416,3.089987442851945
03420,2.432031187371037
03421,1.5978054772156376
03423,1.8942556835105628
03424,2.4342766713841084
03425,2.083359934827771
03427,1.845232319510662
03428,1.4237313223645123
03430,2.162395829511897
03432,2.9577053001992217
03433,2.327985235464422
03434,1.8653948126675097
03436,1.3698232082293547
03437,1.8275634240452445
03438,1.7542792133030014
03439,1.7927397365443414
03440,2.5027377800565627
03441,1.8558615400557645
03446,1.6324837681144337
03448,2.0718756401694667
03451,1.70529406851238
03452,1.9318361605901755
03453,2.161703299504651
03456,1.4992520034225487
03457,2.273835823142003
03459,1.5112707972843638
03460,1.3262223727612759
03461,2.5863352129442285
03463,2.1405187068674856
03464,2.2159531751672166
03465,2.052850848169102
03466,2.0663223402186586
03467,1.9123504785214727
03468,1.6761092228103724
03469,1.687355511786316
03471,1.5006659201767318
03472,1.3144303926419414
03473,1.8478712999665787
03474,1.6864629317028574
03475,1.8492289013197372
03477,1.5451930741332454
03478,2.0908254338631753
03479,2.6723140618191246
03480,2.428457220895986
03481,2.5755517217215003
03482,1.8433718103164543
03484,2.2412460120932582
03485,1.5786580792526048
03486,1.764522307987636
03488,2.4357035871471426
03489,1.3540678643113897
03490,2.041922366171213
03491,1.778233976053208
03492,1.3486077203891702
03494,1.65490005927697
03495,1.6222413912363942
03496,2.371310864749947
03497,2.116638600347243
03498,1.9243505119321518
03500,2.168500959020537
03502,1.7524745698691282
03504,2.4031142849948757
03505,1.4195569660906702
03506,2.4449890546755855
03508,1.8929205486538585
03509,1.5567877735757407
03510,1.4632821283929014
03514,2.265872824149082
03516,2.871877660915522
03517,2.3183358337236153
03522,1.8621810798784328
03523,1.5439991666656023
03524,1.3332608429206119
03526,1.6618499685078023
03527,2.1638003000180133
03529,1.420746042750835
03530,2.5338087981109565
03531,2.562989181732692
03532,1.7412660039757253
03533,2.5892145281178602
03534,2.606708450099324
03535,1.546587077205473
03536,1.6910423291718846
03539,2.2979675622360687
03541,1.8530302348902004
03542,1.4539051523566444
03543,1.8226258394827457
03545,1.5516376765224509
03547,1.6901115565632598
03548,1.4587586936169719
03551,2.799896158696969
03552,1.6434153414699988
03553,2.0120025638295727
03556,1.715585672454191
03557,1.4723586847941144
03559,1.7814441784657828
03560,1.8028753039415957
03561,1.4278367372997314
03562,2.220265045386826
03565,1.7099317832090204
03566,1.4634216444497155
03567,2.1365599655437046
03568,2.1312137090384122
03569,1.6125751785946398
03570,1.9372169002660942
03571,1.8594525305012302
03572,2.551521454831454
03574,1.4686753937377064
03577,1.3485025876327492
03578,1.4723977308233172
03580,2.255059330294575
03582,1.904114350643441
03583,1.9184565546166006
03586,2.326798137385178
03588,1.6624829197264699
03589,1.8326285651785905
03591,1.7708095726998825
03592,2.4218869321489143
03593,1.8027911547002125
03594,1.5725082309597955
03595,1.6892025011055467
03597,1.496151336345494
03598,1.8026424373096195
03599,2.461259533623098
03600,1.618157264660816
03601,1.793456865015651
03602,2.153401953356329
03603,1.6571086970020952
03604,1.3527893019741282
03605,2.4862105796977523
03606,1.9125747204994108
03607,1.9963430598980345
03610,1.774587560665339
03611,1.608345436820732
03613,2.8741072082350048
03614,1.7433457771858796
03615,2.00152885910375
03618,2.6406725445145827
03619,2.3191502887895115
03621,1.8002990501560954
03624,2.576604688402448
03626,1.9896637288904526
03627,2.5192989207978664
03628,1.8640826796322871
03629,2.1302357147329705
03630,3.1687329727684066
03631,1.9116050945998904
03633,1.784789430464813
03635,1.8795667956327553
03636,2.662996614948025
03637,1.6932980925416057
03638,1.7163098579604268
03639,1.5088362755095006
03641,2.28945969527841
03642,1.4515402576986909
03645,1.3769145792831297
03646,2.088161813526119
03647,1.6068168786826575
03650,2.2793837822441305
03652,2.1829412540303004
03653,1.5023419477673619
03654,1.7824737132177613
03658,2.9452715343699056
03659,1.4818059708537243
03660,1.4111935927502681
03661,1.3811518466414263
03663,1.6614049828549606
03664,1.954645935111463
03666,2.9627078647960183
03667,1.5175381491791056
03668,2.9865871545958096
03669,1.855402789633504
03670,2.516094949576829
03671,2.0276202829531997
03675,2.3779841451798727
03676,1.5653948636601542
03678,2.7365736082750773
03679,1.5130777370405688
03680,2.6888557255614756
03681,2.346428072863127
03682,2.2199364848056304
03683,2.365938920952563
03684,1.4493414923761518
03685,2.274300672964974
03686,2.618005461210727
03687,2.113703597659485
03689,1.5772952692166866
03690,2.9386341050368676
03692,1.9730228636130573
03694,2.0109883901671686
03695,2.7842782832099964
03696,1.9424843864688135
03697,1.9769063004382534
03699,1.484586345996596
03700,3.0421651447645965
03704,1.7428760277496131
03706,1.3969051083196418
03707,1.718359600910471
03709,2.32370639337656
03710,3.2714288440247636
03712,2.7999540607608626
03713,2.0835440761071116
03714,1.472055117779942
03715,1.9439045354269184
03716,1.5407605773118078
03718,1.3007636301332883
